Date,XLE_return_21d_forward,XLF_return_21d_forward,XLV_return_21d_forward,XLI_return_21d_forward,XLB_return_21d_forward,XLRE_return_21d_forward,XLK_return_21d_forward,XLC_return_21d_forward,XLY_return_21d_forward,XLP_return_21d_forward,XLU_return_21d_forward
2012-06-14,0.03960030728892698,0.03733720320458304,0.03405520158931759,-0.0007506017257127771,0.013819130919043472,0.06196789642081541,0.006002344337081919,0.04410544424021008,0.007922978709413105,0.0252373627305757,0.015445298242439282
2012-06-15,0.03312374711492405,0.028867608860128402,0.04304316092855682,-0.0051619967417693615,0.01494736954446459,0.0640718700033333,-0.0007056730216370068,0.04729473012430009,0.008028268105546021,0.02786323776523158,0.012645681656938187
2012-06-18,0.050816233657103985,0.029709076735570314,0.03786927650571415,0.01106838037926884,0.01572138144908796,0.04850086212433683,0.009056356694663866,0.047902187293389506,0.006155502352312869,0.02552819209571548,0.01206564693117612
2012-06-19,0.03952922418990446,0.006872760622494028,0.028797672625009745,0.002530892323882772,0.007604336600115833,0.03541598036432852,0.010019184354717223,0.0300366126612569,0.0036187042044416168,0.024983543404680033,0.016090362068802665
2012-06-20,0.045807112318203176,-0.01037653135770242,0.018470696536939574,-0.004540907296083984,0.007082865398397031,0.033300072156697,-0.003124580536342481,0.027875518427157277,-0.007515004721226,0.023972442965460066,0.027996854448404128
2012-06-21,0.07796543621112624,0.003512413251496385,0.020580135502353294,0.01005610457148627,0.024391560867907933,0.04303297237705111,0.010944821452112204,0.029777540658895756,-0.00023247468997774807,0.027135244737031446,0.03176522668506038
2012-06-22,0.05519519378184023,-0.00840370514621835,-0.001069144752655582,-0.004614861137251823,0.0035028334902498645,0.038172430359182316,-0.010234479562361724,0.0016470443483354673,-0.011378231013521752,0.021010596966286495,0.022632498667917125
2012-06-25,0.078578166534489,0.01624894273167007,0.016103858302875303,0.017437082478047927,0.016155619151322617,0.04354451064653406,0.006430895028649558,0.0034609578796153282,0.002108236524849292,0.02751109087971547,0.02402538142048805
2012-06-26,0.09590446241219724,0.026575025573832605,0.02267054578265993,0.030833404085546766,0.017554503432290255,0.0472350454551164,0.01769297375771843,0.03312397559837904,0.005774447141009109,0.04146131157742001,0.03816939597540795
2012-06-27,0.09290636185563723,0.03306068603396036,0.035652378056990605,0.042837730524082025,0.024798946895472535,0.052163484233206915,0.03315602229027278,0.05152507229620226,0.026778117821220745,0.046854319574646544,0.03853777752004914
2012-06-28,0.08889746491097826,0.03172693166024936,0.03503591091548676,0.04092668497038475,0.023652723990689246,0.0465637325865627,0.041694646805827254,0.0551744300792238,0.028514679122585845,0.04749188512624766,0.03866685187557605
2012-06-29,0.048237576783489146,0.0013653891389788838,0.009947523922878789,0.003917127754423383,-0.0128333764224224,0.023035862704803848,0.018279625849786388,0.04399631625524079,-0.005497007075899174,0.024432697469457164,0.024830840371859723
2012-07-02,0.05265534007878975,-0.00954984504840934,0.007316315417617954,0.005921330944688136,-0.007432595957495056,0.00954905254524348,0.009302596563288041,0.020672353366987275,-0.012604398380254137,0.013632493925533808,0.010955551839681622
2012-07-03,0.012133509786345965,-0.022534243483727023,-0.0021005400839995297,-0.009561112380145271,-0.033408045016680044,0.005065751934906147,-0.00516445372506596,0.011719157636630015,-0.009159551440882222,0.000853560063254325,0.007779621975147652
2012-07-05,0.04857756414018161,0.015640967706677732,0.015975241414639706,0.013082690428470429,-0.012450962001204028,0.01701599139053071,0.01431983115937816,0.022205714382481638,0.00792725409607842,0.021201664633448077,0.025412152601297037
2012-07-06,0.06341536015519655,0.027940276804265862,0.022856824422888437,0.02662366265047009,0.008216016453162662,0.012733153910965397,0.036280315735279824,0.028983199791828347,0.016316207169846813,0.02178608138405582,0.025202325025072025
2012-07-09,0.08284796514458061,0.03334764213074558,0.015215409628771671,0.0373717387226543,0.02599713973949357,0.0003083440161956717,0.0450745444677766,0.016465665777561304,0.031209537406194546,0.01759874737187077,0.018086783689342766
2012-07-10,0.09941602075675204,0.040988943760022684,0.023622382578898236,0.052332486757656914,0.042111345639361204,0.006218147957392781,0.056647895712646903,0.028818026811991325,0.03228968017270556,0.02346391836094279,0.01778994129477692
2012-07-11,0.0927664279318591,0.03198636676859501,0.023901288283288736,0.061275553884555696,0.050870176975727606,0.0017111097706904944,0.06458274518920146,0.025805127776707508,0.03741344305421069,0.02069507541116341,0.012636278705810456
2012-07-12,0.09791133331082183,0.043083650344106945,0.025656277635500515,0.06971411970872256,0.05500720435724811,-0.00046503978375755836,0.0768949322258026,0.04098463878673747,0.03884450194653253,0.01955568228286738,0.0142190040867704
2012-07-13,0.07680037977317553,0.01618413185608396,0.011991730597366657,0.04842117532452309,0.031730963544862476,-0.011567676172330186,0.06670276915505521,0.03131673980880837,0.023114354694956953,0.008174296655651607,0.004275687952524663
2012-07-16,0.07170670600506485,0.016886495645735158,0.01274592232263719,0.05396063342701329,0.031007964092079333,-0.015859991659901047,0.0657771046914069,0.03184779941649217,0.03201479416086505,0.017205236242143165,0.003744385513883587
2012-07-17,0.059105721798690024,0.01479552695720949,0.00232291214761291,0.05182516744634759,0.020053971997331207,-0.021436891925395402,0.06222126975623693,0.029915940107155217,0.025266498877846617,0.013505913918856737,-0.0032135559210072122
2012-07-18,0.05929992489968701,0.026202159157469596,-0.0018084285655404924,0.04335873710390409,0.028793158262202752,-0.006433001394124918,0.05858269506631222,0.022630509496987306,0.028233879631568228,0.015735137262497097,-0.008834234413143646
2012-07-19,0.05582209690884753,0.03565777190840684,-0.0069923127217456785,0.04342554359222778,0.016694599158648984,0.001538418820494337,0.05549565751151054,0.04211415480302488,0.025413694774839048,0.017987973924214057,-0.013390405876766235
2012-07-20,0.050042397242994356,0.05348105384357957,0.008071298423994107,0.0537082202800521,0.020953306105792137,0.0041622990027435575,0.06787959473654341,0.04131658308887684,0.033490457437775886,0.024246850748359174,-0.013631634125210235
2012-07-23,0.056497688831914306,0.06515240126279431,0.016529655294852758,0.056681946059153686,0.038271356549672425,0.010205804481614738,0.07114408713779789,0.04348799665004201,0.04689998275555065,0.02669832445805308,-0.01426445567676186
2012-07-24,0.07636413168434053,0.06664586110091436,0.028482690352372282,0.06301947004475487,0.06213128211425325,0.01333143466414496,0.08301185550094271,0.05345342133923906,0.05652255300910431,0.026781999852380237,-0.0070348819723173635
2012-07-25,0.06450133427271422,0.053219039084685844,0.022377880209623367,0.05137999004261301,0.0452871084611203,0.010865899272725302,0.07872694821375303,0.05465995222745338,0.051761197671812524,0.01859039357459048,-0.01686653426491247
2012-07-26,0.042281652665101685,0.043220165995623554,0.02139432461359752,0.04086741352789415,0.03868558981086679,0.006635750227287633,0.06976425206134859,0.03304791652332076,0.04393094627611492,0.01101536251923617,-0.027738114611988544
2012-07-27,0.025171790603213003,0.024097698718614745,-0.0012887128301228676,0.016251298508916108,0.014702326524178435,-0.0024523085560883683,0.04923151071008658,0.0021259270772906996,0.022774223661427263,0.0011226643886150817,-0.037174887577249696
2012-07-30,0.023022054946309815,0.024808405376852347,0.0023270653946527824,0.015199546730955377,0.013308864609429153,-0.001222389370012829,0.04659787904730272,-0.0031127014286715217,0.028605407548137587,-0.0033583424961287182,-0.04275347296672572
2012-07-31,0.02733308861054053,0.0315566133861331,0.011911244365910862,0.017714143863399003,0.0224218289191161,0.00015248918560196507,0.04445162752216553,0.0033813740448557657,0.0464471936284986,-0.0011232189692490643,-0.036250488517105786
2012-08-01,0.011789170625755595,0.03104195247284588,0.008038486233774527,0.015897528439457978,0.013112886783127614,0.0019901485624791615,0.03669874356412064,-0.0033920852933544228,0.04509341173062283,0.0,-0.03350787055469379
2012-08-02,0.0386222539220657,0.04589179734673676,0.020812065802494447,0.02704006326331053,0.034530596272873616,0.004887661433195167,0.05113795500664481,0.006373484302823469,0.04673955128022985,0.008496604619157504,-0.029010798456811798
2012-08-03,0.0076365432437649405,0.022682614189073788,0.011109446120390413,-0.0049901959014221065,0.001990849110407708,0.002580671281445785,0.031653670122200564,0.010149846020938274,0.024730896169394695,-0.0022398457163001094,-0.03685661458283226
2012-08-06,0.0011323485952674912,0.018642313688145843,0.011106146110573424,-0.007773724151957204,-0.0025424578099892984,0.0048663718704615964,0.02358524363295897,0.008687297881399207,0.022667433916761716,-0.0033642946362936557,-0.03887134927712249
2012-08-07,0.007088948040205934,0.03808764189419881,0.0292475623646344,0.004370381285017029,0.010819990943888459,0.023143476892055106,0.038963361128851064,0.03145141951908213,0.03543744163869827,0.014248022593469632,-0.017270002360932075
2012-08-08,0.023416770731553536,0.04834392675271311,0.025103896517977353,0.014153446635650201,0.029107300493850286,0.030973490143416955,0.03702339290116863,0.01908294912474063,0.04570609480169117,-0.0008387552784736233,-0.0218775138502569
2012-08-09,0.012244748096711907,0.040687448425676974,0.02207497799227055,0.006823965074601831,0.02192475890395346,0.027440988501981352,0.023019729989598264,0.02268236070495232,0.04487994405000773,0.0022419564138038434,-0.022970301773135783
2012-08-10,0.021056295103652797,0.04834392675271311,0.01843837792011322,0.007604421085569353,0.026274314093513017,0.02919100223286513,0.02329099751409963,0.01604461222985634,0.04534757702512721,-0.0005616033635290405,-0.02836886786577146
2012-08-13,0.030863724802084616,0.0514936776567263,0.021533566091624875,0.01383854281333743,0.03048408021979478,0.03326028687007422,0.02580540664082134,0.026840572256908037,0.049814060983280346,-0.0056304166581560055,-0.03307403819850518
2012-08-14,0.04880962381230426,0.07854743793151898,0.029038872075640442,0.026460023870287154,0.059273049500142665,0.04580740299826025,0.041246255799979654,0.03705855222705928,0.06005953835962973,0.008076926698816914,-0.01804789506994353
2012-08-15,0.06209514370288134,0.08322109136020084,0.022691136387209175,0.030382831999630083,0.069924837516416,0.048192935475484054,0.045675726814775656,0.018778555470902975,0.060926086417153476,0.0,-0.020049177735333646
2012-08-16,0.04563685433251929,0.06731152015161128,0.031053732267635126,0.01555435794839604,0.03970799948998345,0.03621427620012778,0.03312762467022079,0.026200664305419712,0.04893769293251825,0.0002788057262759481,-0.023946528834598402
2012-08-17,0.03891891870600178,0.059029485140594,0.03949092240991454,0.010967118904034082,0.03843549336236041,0.02804281808904162,0.028215938758956515,0.02528013912140125,0.04033795801402835,0.00500150254972468,-0.02428854347413198
2012-08-20,0.032647536606228884,0.05576610294759538,0.0384125985315826,0.015512495820441063,0.04592932362437041,0.024166974785638957,0.028188970482318707,0.04396015934194777,0.054834838485347745,0.007769136805830974,-0.025069129439042746
2012-08-21,0.038639244214774555,0.04684841125806757,0.04602322805160346,0.008071127868909773,0.042962224099225316,0.01238456799819301,0.032811015178493434,0.053327995545397675,0.05490523146686526,0.019429232818096463,-0.01364656253595843
2012-08-22,0.03602631807916282,0.044758629025400315,0.04895718721952296,0.009974606334743041,0.030370745371326762,0.013004299656522994,0.03244772841310063,0.07629302049097446,0.05131694911512538,0.01793865503745892,-0.011436227996803678
2012-08-23,0.04204198461718708,0.05530594290987702,0.05299144645136408,0.01815126070215784,0.044273489129073876,0.01456066429075706,0.03427555988987935,0.07821431499249891,0.055443968268863025,0.029173470405630935,0.00832802547025665
2012-08-24,0.025228699365867233,0.034738039628538435,0.04369166878924653,0.0001666539383831791,0.03002513322492397,-0.004079371595107257,0.013888097747137833,0.05994573841119591,0.03537023614545191,0.013473791882549406,0.001472257321369139
2012-08-27,0.015240944884152105,0.02896796353868695,0.03743130058882475,-0.0006776085020216228,0.030990462292505724,-0.0071641845822713705,0.005755054263717892,0.06414914644835532,0.030059258817392517,0.012070359117585014,0.0014929813856205305
2012-08-28,0.02805597743516558,0.03928346831239569,0.04470487953212765,0.012467931660120675,0.04547199031587247,-0.005707818387547356,0.021011630799559835,0.07162523322039596,0.03812678945656945,0.014852916693996587,-0.0007306936501779524
2012-08-29,0.02998422813053933,0.03409664624464187,0.03712515495441264,0.008644244446208555,0.03753373066175509,-0.008340611668302198,0.011937531892045347,0.05406747113214269,0.029026542744366363,0.013754639111919863,0.005590857961420981
2012-08-30,0.04568481331219947,0.043878044559989574,0.04644061907862059,0.021828452659876207,0.04981151566969232,-0.014441123656700007,0.020841094711980604,0.06043320094187494,0.03388110121535188,0.024094845235183758,0.005842869523650978
2012-08-31,0.03746977278583149,0.0385101096815133,0.04779620575546278,0.014122677888774674,0.0347965570530721,-0.009998044661317478,0.014238037384910602,0.059469840978237445,0.02777495014051621,0.024643955852794643,0.012174439629126831
2012-09-04,0.032802444503883414,0.047393769848613314,0.0540909330894159,0.02980122183928446,0.04314360229104573,-0.01207064646351372,0.019419579129631562,0.05551268709539348,0.03808921161911497,0.021782737085391836,0.013261940155332545
2012-09-05,0.046561632898030926,0.062440488393813484,0.05993099154202821,0.03827035059546668,0.05138389597410518,-0.015183246596273275,0.023306855889554917,0.05483059458553954,0.045649740415052244,0.028151737512051227,0.02337881475803587
2012-09-06,0.02340098502465411,0.038348381901279295,0.04510220222289646,0.01918048466021754,0.03136928744784858,-0.018702826305567338,-0.003938144563539575,0.04690785354240948,0.026429733037881962,0.01971337310489242,0.010525139818572535
2012-09-07,0.00786540763928101,0.027469266061597317,0.0448788149134958,0.00834169737998735,0.010083342609414013,-0.024689616550252175,-0.012745365209645107,0.04095414010089604,0.019179174205247247,0.024773313739641385,0.015427917552875594
2012-09-10,0.01358769424256194,0.029545315149800383,0.03619836855760724,0.003181922910361956,0.002237568819226161,-0.022564294410780592,-0.014912857547419542,0.024598448727926568,0.004553737034671762,0.01623050220641265,0.014616602954545622
2012-09-11,-0.015898461669098637,0.02059211947472501,0.028281228990262367,-0.011566963549823946,-0.01221564812955946,-0.025241795362552246,-0.02149481934853112,0.018758345608184953,-0.001238913533009057,0.015145124584405261,0.015445746758988396
2012-09-12,-0.014539328086133172,0.022403219428644545,0.028517774549787496,-0.012591534756881519,-0.006749314747390387,-0.02884497475780109,-0.030992017296023185,0.01923553140623703,-0.010682604593320114,0.01826371921525896,0.022307701033107117
